lon,lat,temperature,salinity
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
98.7263,87.7538,1000.0,1000.0
